DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,ACCU_DC_POWER,ACCU_AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
11-06-2020 21:15,0,0,123626,5045678.571,494174.8625,23.73761393,22.36188953,0
11-06-2020 21:30,0,0,123626,5045678.571,494174.8625,23.68623053,22.2714662,0
11-06-2020 21:45,0,0,123626,5045678.571,494174.8625,23.68496929,22.301834,0
11-06-2020 22:00,0,0,123626,5045678.571,494174.8625,23.6376038,22.34254747,0
11-06-2020 22:15,0,0,123626,5045678.571,494174.8625,23.57180973,22.36729333,0
11-06-2020 22:30,0,0,123626,5045678.571,494174.8625,23.48927,22.27728473,0
11-06-2020 22:45,0,0,123626,5045678.571,494174.8625,23.41901453,22.2010274,0
11-06-2020 23:00,0,0,123626,5045678.571,494174.8625,23.32857473,21.94969073,0
11-06-2020 23:15,0,0,123626,5045678.571,494174.8625,23.19511327,21.61979173,0
11-06-2020 23:30,0,0,123626,5045678.571,494174.8625,23.02763473,21.0713054,0
11-06-2020 23:45,0,0,110166.6071,5045678.571,494174.8625,22.88335086,20.63520814,0
12-06-2020 00:00,0,0,4212.5,0,0,22.79992273,20.52821053,0
12-06-2020 00:15,0,0,0,0,0,22.69196987,20.66883147,0
12-06-2020 00:30,0,0,0,0,0,22.7579,21.1384398,0
12-06-2020 00:45,0,0,0,0,0,22.68206787,20.96907347,0
12-06-2020 01:00,0,0,0,0,0,22.60243513,20.8421712,0
12-06-2020 01:15,0,0,0,0,0,22.52273147,20.5014038,0
12-06-2020 01:30,0,0,0,0,0,22.48047487,20.49038893,0
12-06-2020 01:45,0,0,0,0,0,22.40783893,20.55668533,0
12-06-2020 02:00,0,0,0,0,0,22.36055229,20.44197957,0
12-06-2020 02:15,0,0,0,0,0,22.22029007,19.79158127,0
12-06-2020 02:30,0,0,0,0,0,22.0493612,19.63535353,0
12-06-2020 02:45,0,0,0,0,0,21.81841227,19.3708762,0
12-06-2020 03:00,0,0,0,0,0,21.68062533,19.39233373,0
12-06-2020 03:15,0,0,0,0,0,21.79938153,20.0586528,0
12-06-2020 03:30,0,0,0,0,0,22.14472873,20.54806733,0
12-06-2020 03:45,0,0,0,0,0,22.11750467,21.4555846,0
12-06-2020 04:00,0,0,0,0,0,21.33571573,20.44492187,0
12-06-2020 04:15,0,0,0,0,0,21.16746521,19.544621,0
12-06-2020 04:30,0,0,0,0,0,21.14945467,19.437854,0
12-06-2020 04:45,0,0,0,0,0,21.17621053,19.93045847,0
12-06-2020 05:00,0,0,0,0,0,21.17710573,20.06298207,0
12-06-2020 05:15,0,0,0,0,0,21.0787292,20.02573653,0
12-06-2020 05:30,0,0,0,0,0,20.89408147,19.88956293,0
12-06-2020 05:45,0,0,0,0,0,20.75130833,19.81311027,0.000122191
12-06-2020 06:00,0,0,0,0,0,20.89739573,20.12457087,0.003381435
12-06-2020 06:15,3507.053572,338.5035714,29.39285714,3507.053572,338.5035714,21.11287227,20.46796873,0.013324422
12-06-2020 06:30,8024.321429,775.6571429,166.4464286,11531.375,1114.160714,21.31159314,20.90978793,0.025757199
12-06-2020 06:45,15296.60714,1482.426786,443.3571429,26827.98214,2596.5875,21.4945944,21.6351522,0.047127944
12-06-2020 07:00,20510.89286,1992.296429,902.3214286,47338.875,4588.883929,21.6540956,22.64900107,0.063095851
12-06-2020 07:15,23371.42857,2271.417857,1427.482143,70710.30357,6860.301786,21.77492887,23.34076313,0.071117836
12-06-2020 07:30,20556.5,1996.65,1954.857143,91266.80357,8856.951786,21.92634487,23.46994213,0.061796689
12-06-2020 07:45,28652.30357,2789.921429,2538.696429,119919.1071,11646.87321,22.16059567,23.65663873,0.084014334
12-06-2020 08:00,39434.57143,3858.1625,3328.517857,159353.6786,15505.03571,22.44372767,24.81898393,0.119262686
12-06-2020 08:15,61462.25,6028.525,4606.25,220815.9286,21533.56071,22.82434493,26.83199067,0.185361369
12-06-2020 08:30,69459.48214,6826.214286,6205.142857,290275.4107,28359.775,23.0203716,26.0544412,0.208225005
12-06-2020 08:45,89941.94643,8834.891071,8125.125,380217.3571,37194.66607,23.18450929,27.96154764,0.272561959
12-06-2020 09:00,109498.1071,10736.19107,10600.64286,489715.4643,47930.85714,23.59094033,31.23448687,0.340201678
12-06-2020 09:15,130918.5893,12828.23929,13650.5,620634.0536,60759.09643,23.99347733,34.5792848,0.406789525
12-06-2020 09:30,116940.25,11462.62143,16624.625,737574.3036,72221.71786,24.37688393,35.00016073,0.35931397
12-06-2020 09:45,142755.5536,13984.32143,19722.17857,880329.8571,86206.03929,24.68262927,35.93726407,0.442239113
12-06-2020 10:00,127271.8393,12472.12679,23150.98214,1007601.696,98678.16607,24.94249287,36.7749714,0.390468903
12-06-2020 10:15,169544.9286,16596.87679,26555.17857,1177146.625,115275.0429,25.26288447,37.78594967,0.50926205
12-06-2020 10:30,180048.4464,17620.90536,30774.21429,1357195.071,132895.9482,25.46036387,37.3852784,0.559177707
12-06-2020 10:45,147060.2143,14403.71786,35066.91071,1504255.286,147299.6661,25.43175453,38.33857613,0.442025549
12-06-2020 11:00,133632.4821,13093.46429,38301.66071,1637887.768,160393.1304,25.35791886,35.92258564,0.392938047
12-06-2020 11:15,182849.4286,17893.68393,42079.75,1820737.196,178286.8143,25.70024213,36.99481373,0.540254227
12-06-2020 11:30,218689.3929,21376.39107,47235.73214,2039426.589,199663.2054,25.79386393,40.80645753,0.675304211
12-06-2020 11:45,205136.7321,20064.91607,52318.80357,2244563.321,219728.1214,26.29451687,43.6014828,0.653620933
12-06-2020 12:00,223680.6607,21859.64107,57757.32143,2468243.982,241587.7625,26.7209514,47.15762107,0.722825541
12-06-2020 12:15,160811.5714,15746.2125,62325.41072,2629055.554,257333.975,27.06114107,45.5239648,0.507273356
12-06-2020 12:30,155824.8929,15259.9,66198.30357,2784880.446,272593.875,27.07368567,42.09396553,0.483968907
12-06-2020 12:45,172727.125,16907.90893,70161.73214,2957607.571,289501.7839,27.12284333,40.9396688,0.544320384
12-06-2020 13:00,176964.5,17321.0625,74497.85714,3134572.071,306822.8464,27.41054093,42.2459552,0.563254726
12-06-2020 13:15,172236.1429,16860.19286,78828.94643,3306808.214,323683.0393,27.47486573,42.54781693,0.536697214
12-06-2020 13:30,183226.3393,17931.08393,83068.32143,3490034.554,341614.1232,27.54615467,42.22754713,0.576459514
12-06-2020 13:45,210055.3571,20542.93929,87886.17857,3700089.911,362157.0625,28.10111793,44.81273314,0.668508574
12-06-2020 14:00,192543.25,18838.42321,92914.78571,3892633.161,380995.4857,28.34731047,45.49466127,0.625759631
12-06-2020 14:15,162032.25,15865.20714,97244.875,4054665.411,396860.6929,28.47677,43.1335732,0.518040199
12-06-2020 14:30,140525.1071,13766.5625,100917.9107,4195190.518,410627.2554,28.4605286,40.83483907,0.446565573
12-06-2020 14:45,131110.0179,12847.25893,104255.8571,4326300.536,423474.5143,28.42805793,39.44832773,0.415377507
12-06-2020 15:00,126128.2143,12360.46429,107366.3036,4452428.75,435834.9786,28.2338074,38.32697327,0.396464305
12-06-2020 15:15,107717.6607,10562.7,110234.6964,4560146.411,446397.6786,28.03506867,36.77107573,0.337830931
12-06-2020 15:30,127943.1964,12537.65536,113070.3214,4688089.607,458935.3339,27.8538696,36.6129212,0.399853955
12-06-2020 15:45,100876.75,9898.851786,116033.4286,4788966.357,468834.1857,27.9343912,36.66382873,0.311843171
12-06-2020 16:00,63434.35714,6226.866071,117992.4821,4852400.714,475061.0518,27.57321164,33.39905214,0.197858121
12-06-2020 16:15,59864.67857,5871.503571,119452.2679,4912265.393,480932.5554,27.3096638,31.48711953,0.183035517
12-06-2020 16:30,60263.26786,5910.564286,120926.375,4972528.661,486843.1196,27.03764633,31.16656907,0.186726818
12-06-2020 16:45,57484.05357,5637.5125,122386.2679,5030012.714,492480.6321,26.85454713,30.850948,0.181061551
12-06-2020 17:00,42347.76786,4151.255357,123643.6607,5072360.482,496631.8875,26.6788758,29.970585,0.135746307
12-06-2020 17:15,39597.01786,3881.201786,124616.1071,5111957.5,500513.0893,26.38892413,28.81902473,0.127315936
12-06-2020 17:30,47835.51786,4689.914286,125653.125,5159793.018,505203.0036,26.4417156,28.93520513,0.158106241
12-06-2020 17:45,34379.03571,3356.128571,126744.8571,5194172.054,508559.1321,26.46291507,28.92313247,0.115929252
12-06-2020 18:00,18212.25,1767.2875,127369.1607,5212384.304,510326.4196,26.23553667,27.3688028,0.059640183
12-06-2020 18:15,8186.125,791.1803572,127686.3214,5220570.429,511117.6,25.90362353,26.05394893,0.026455484
12-06-2020 18:30,1783.482143,172.0946429,127804.8036,5222353.911,511289.6946,25.55980336,24.90223479,0.007743943
12-06-2020 18:45,0,0,127815,5222353.911,511289.6946,25.32477007,24.31789753,0.000143387
12-06-2020 19:00,0,0,127815,5222353.911,511289.6946,24.89977607,23.7660442,0
12-06-2020 19:15,0,0,127815,5222353.911,511289.6946,24.38431793,23.15259813,0
12-06-2020 19:30,0,0,127815,5222353.911,511289.6946,23.99760953,22.36348273,0
12-06-2020 19:45,0,0,127815,5222353.911,511289.6946,23.60764767,21.81601153,0
12-06-2020 20:00,0,0,127815,5222353.911,511289.6946,23.3088806,21.7585368,0
12-06-2020 20:15,0,0,127815,5222353.911,511289.6946,23.03692433,21.59264747,0
12-06-2020 20:30,0,0,127815,5222353.911,511289.6946,22.7730774,21.2763896,0
12-06-2020 20:45,0,0,127815,5222353.911,511289.6946,22.74855914,21.08551029,0
12-06-2020 21:00,0,0,127815,5222353.911,511289.6946,22.71641853,21.0647666,0
12-06-2020 21:15,0,0,127815,5222353.911,511289.6946,22.58548587,21.05030713,0
12-06-2020 21:30,0,0,127815,5222353.911,511289.6946,22.53784793,20.9415284,0
12-06-2020 21:45,0,0,127815,5222353.911,511289.6946,22.53233033,20.91760267,0
12-06-2020 22:00,0,0,127815,5222353.911,511289.6946,22.54385773,20.94225467,0
12-06-2020 22:15,0,0,127815,5222353.911,511289.6946,22.56590153,20.97507933,0
12-06-2020 22:30,0,0,127815,5222353.911,511289.6946,22.6292034,21.1653016,0
12-06-2020 22:45,0,0,127815,5222353.911,511289.6946,22.59983927,21.0623922,0
12-06-2020 23:00,0,0,127815,5222353.911,511289.6946,22.50460613,20.695809,0
12-06-2020 23:15,0,0,127815,5222353.911,511289.6946,22.39856386,20.52727629,0
12-06-2020 23:30,0,0,127815,5222353.911,511289.6946,22.1450378,19.8951722,0
12-06-2020 23:45,0,0,115458.1964,5222353.911,511289.6946,21.82054033,19.3403564,0
13-06-2020 00:00,0,0,5683.214286,0,0,21.77161267,19.35752973,0
13-06-2020 00:15,0,0,0,0,0,21.73004567,19.50408127,0
13-06-2020 00:30,0,0,0,0,0,21.68706847,19.5628032,0
13-06-2020 00:45,0,0,0,0,0,21.61923207,19.55918187,0
13-06-2020 01:00,0,0,0,0,0,21.62596847,19.7870584,0
13-06-2020 01:15,0,0,0,0,0,21.6098348,19.66843067,0
13-06-2020 01:30,0,0,0,0,0,21.69312947,19.5284648,0
13-06-2020 01:45,0,0,0,0,0,21.82476586,19.50819379,0
13-06-2020 02:00,0,0,0,0,0,21.8943176,19.92245273,0
13-06-2020 02:15,0,0,0,0,0,21.80948073,19.62547407,0
13-06-2020 02:30,0,0,0,0,0,21.82476813,19.722699,0
13-06-2020 02:45,0,0,0,0,0,21.76238207,19.78051553,0
13-06-2020 03:00,0,0,0,0,0,21.80184527,19.9007874,0
13-06-2020 03:15,0,0,0,0,0,21.80012207,19.8409138,0
13-06-2020 03:30,0,0,0,0,0,21.77188507,19.84512727,0
13-06-2020 03:45,0,0,0,0,0,21.75163373,19.8883016,0
13-06-2020 04:00,0,0,0,0,0,21.69531679,19.80174036,0
13-06-2020 04:15,0,0,0,0,0,21.68763007,19.7502948,0
13-06-2020 04:30,0,0,0,0,0,21.6996928,19.72627573,0
13-06-2020 04:45,0,0,0,0,0,21.70644933,19.61346227,0
13-06-2020 05:00,0,0,0,0,0,21.69656973,19.48709113,0
13-06-2020 05:15,0,0,0,0,0,21.651534,19.3644714,0
13-06-2020 05:30,0,0,0,0,0,21.50658567,19.00236393,0
13-06-2020 05:45,0,0,0,0,0,21.32000727,18.52636313,0.000151538
13-06-2020 06:00,2059.857143,198.8642857,12.21428572,2059.857143,198.8642857,21.28513,18.49177971,0.008356612
13-06-2020 06:15,7950.678571,768.3660714,133.3035714,10010.53571,967.2303571,21.227468,18.72892853,0.026603634
13-06-2020 06:30,13108.08929,1268.864286,385.1428572,23118.625,2236.094643,21.14960933,19.30752747,0.043715227
13-06-2020 06:45,23782.03571,2311.651786,817.7321429,46900.66071,4547.746429,21.4259318,20.3191406,0.074973558
13-06-2020 07:00,39451.19643,3861.664286,1564.75,86351.85714,8409.410714,22.15570467,22.733018,0.161645104
13-06-2020 07:15,57982.46429,5687.089286,2758.214286,144334.3214,14096.5,22.83263547,26.27362467,0.226129918
13-06-2020 07:30,74035.76786,7275.585714,4356.678572,218370.0893,21372.08571,23.55732407,29.70549313,0.27848515
13-06-2020 07:45,94234.08929,9254.083928,6423.732143,312604.1786,30626.16964,24.221519,32.6289328,0.341202311
13-06-2020 08:00,114529.5,11227.25893,8962.714286,427133.6786,41853.42857,24.7192118,35.47181187,0.404341843
13-06-2020 08:15,137764.625,13497.03036,12059.41071,564898.3036,55350.45893,25.18008221,37.9038915,0.478033692
13-06-2020 08:30,151587.0357,14846.34821,15607.67857,716485.3393,70196.80714,25.64075307,39.9150432,0.513897383
13-06-2020 08:45,163322.2857,15990.10536,19390.76786,879807.625,86186.9125,26.137734,41.55750153,0.520508288
13-06-2020 09:00,174252.5536,17054.61786,23552.625,1054060.179,103241.5304,26.32546173,43.22846253,0.589990849
13-06-2020 09:15,184518.8393,18049.63571,27784.75,1238579.018,121291.1661,26.5877218,43.06868493,0.598041235
13-06-2020 09:30,177820.2321,17396.03571,32267.16072,1416399.25,138687.2018,26.939325,44.3578572,0.617208419
13-06-2020 09:45,191531.9464,18726.47679,36944.875,1607931.196,157413.6786,27.20669153,45.463765,0.670632282
13-06-2020 10:00,196918.5,19239.6125,41910.91071,1804849.696,176653.2911,27.5735536,46.44821567,0.615253813
13-06-2020 10:15,226994.1429,22164.65357,46535.44643,2031843.839,198817.9446,27.72791753,45.92864793,0.757759967
13-06-2020 10:30,254751.2679,24857.7125,52549.55357,2286595.107,223675.6571,28.03033873,50.452891,0.864056662
13-06-2020 10:45,239880.4643,23407.56964,58490.125,2526475.571,247083.2268,28.62208571,50.498668,0.740381639
13-06-2020 11:00,242519.875,23667.82857,64206.71429,2768995.446,270751.0554,28.6059632,49.59524293,0.816752857
13-06-2020 11:15,280880.6964,27388.46072,70633.28572,3049876.143,298139.5161,29.19779053,52.5881082,0.962269153
13-06-2020 11:30,275000.375,26818.49822,77353.69643,3324876.518,324958.0143,29.45011987,53.95309447,0.855400107
13-06-2020 11:45,279940.4821,27300.38036,83957.92857,3604817,352258.3946,29.6048524,54.93033233,1.016687181
13-06-2020 12:00,285532.6071,27843.31786,90942.08929,3890349.607,380101.7125,29.6144756,54.57635513,0.958227769
13-06-2020 12:15,239571.5536,23390.04643,97272.01786,4129921.161,403491.7589,29.87312813,53.62572207,0.889302227
13-06-2020 12:30,260659.9821,25436.93393,103511.3929,4390581.143,428928.6929,29.44821587,51.5198242,0.880571393
13-06-2020 12:45,269511.9821,26291.59643,109884.5357,4660093.125,455220.2893,29.5778118,51.7647218,0.906848205
13-06-2020 13:00,215943.9643,21083.95357,116682.3929,4876037.089,476304.2429,30.0071574,52.9624858,0.725001628
13-06-2020 13:15,195601.3571,19115.59643,120787.1786,5071638.446,495419.8393,27.56851207,40.1983338,0.600217183
13-06-2020 13:30,170580.4107,16697.99286,125852.8571,5242218.857,512117.8321,27.4096005,43.26149879,0.537232596
13-06-2020 13:45,184119.3929,18010.30536,129926.5179,5426338.25,530128.1375,26.35499467,39.2412842,0.597535766
13-06-2020 14:00,268892.3036,26234.92857,135414.0714,5695230.554,556363.0661,26.66739493,44.26729333,0.897914721
13-06-2020 14:15,245403.4821,23956.27678,141862.9286,5940634.036,580319.3429,26.82453193,48.23101813,0.812712094
13-06-2020 14:30,193012.9464,18872.21071,147293.5536,6133646.982,599191.5536,26.77141927,46.43292827,0.626952293
13-06-2020 14:45,231994.9821,22672.3375,152248,6365641.964,621863.8911,26.82875987,46.3600118,0.765565165
13-06-2020 15:00,228325.9821,22317.88214,157885.1429,6593967.946,644181.7732,27.58328453,47.94728993,0.733719773
13-06-2020 15:15,218391.7857,21348.47143,163362.0357,6812359.732,665530.2446,28.07718513,46.80665107,0.747882471
13-06-2020 15:30,167310.125,16370.36429,168341.4107,6979669.857,681900.6089,28.1128438,46.23971173,0.566993495
13-06-2020 15:45,127464.2321,12491.43571,171673,7107134.089,694392.0446,27.57890557,40.54638879,0.403725026
13-06-2020 16:00,148466.0893,14540.51607,175034.1071,7255600.179,708932.5607,27.66269933,40.345416,0.459502957
13-06-2020 16:15,65477.5,6426.105357,177827.0536,7321077.679,715358.6661,27.50931387,37.92264587,0.219918863
13-06-2020 16:30,82483.19643,8098.914286,179583.6429,7403560.875,723457.5804,26.81922213,33.4028954,0.253673633
13-06-2020 16:45,46147.91071,4521.4875,181261.1786,7449708.786,727979.0679,26.54088333,32.085793,0.149201832
13-06-2020 17:00,36114.89286,3533.355357,182202.5357,7485823.679,731512.4232,26.30019327,29.8108662,0.114597923
13-06-2020 17:15,38961.30357,3818.408929,183154.7143,7524784.982,735330.8321,26.03677973,29.18637687,0.12540853
13-06-2020 17:30,27298.125,2660.996429,183998.25,7552083.107,737991.8286,25.93388073,28.44586787,0.088871337
13-06-2020 17:45,20738.80357,2014.169643,184553.0179,7572821.911,740005.9982,25.57438767,27.23193773,0.069494176
13-06-2020 18:00,13119.5,1269.978571,184971.375,7585941.411,741275.9768,25.40442336,26.38234157,0.045962771
13-06-2020 18:15,6314.625,609.9767857,185201.5714,7592256.036,741885.9536,25.2186848,25.28525993,0.022436807
13-06-2020 18:30,1520.232143,146.7,185298.625,7593776.268,742032.6536,24.8120402,23.99075733,0.007280472
13-06-2020 18:45,0,0,185308,7593776.268,742032.6536,24.37271127,22.6416768,0.000125037
13-06-2020 19:00,0,0,185308,7593776.268,742032.6536,24.117745,21.8455302,0
13-06-2020 19:15,0,0,185308,7593776.268,742032.6536,24.00076707,21.9482544,0
13-06-2020 19:30,0,0,185308,7593776.268,742032.6536,23.96617027,22.25189827,0
13-06-2020 19:45,0,0,185308,7593776.268,742032.6536,23.87074167,22.22439373,0
13-06-2020 20:00,0,0,185308,7593776.268,742032.6536,23.7636984,21.9795776,0
13-06-2020 20:15,0,0,185308,7593776.268,742032.6536,23.71126457,22.21554786,0
13-06-2020 20:30,0,0,185308,7593776.268,742032.6536,23.6953736,22.67579747,0
13-06-2020 20:45,0,0,185308,7593776.268,742032.6536,23.47900187,22.0222046,0
13-06-2020 21:00,0,0,185308,7593776.268,742032.6536,23.2034668,21.3150636,0
13-06-2020 21:15,0,0,185308,7593776.268,742032.6536,23.0506512,21.00614627,0
13-06-2020 21:30,0,0,185308,7593776.268,742032.6536,22.87311207,20.6070172,0
13-06-2020 21:45,0,0,185308,7593776.268,742032.6536,22.8499696,20.56525273,0
13-06-2020 22:00,0,0,185308,7593776.268,742032.6536,22.70073853,20.3067446,0
13-06-2020 22:15,0,0,185308,7593776.268,742032.6536,22.5735414,20.2055216,0
13-06-2020 22:30,0,0,185308,7593776.268,742032.6536,22.44969607,20.01390279,0
13-06-2020 22:45,0,0,185308,7593776.268,742032.6536,22.26599313,19.82663193,0
13-06-2020 23:00,0,0,185308,7593776.268,742032.6536,22.2271688,19.82836733,0
13-06-2020 23:15,0,0,185308,7593776.268,742032.6536,22.3342062,20.33083893,0
13-06-2020 23:30,0,0,185308,7593776.268,742032.6536,22.23739433,20.01246533,0
13-06-2020 23:45,0,0,169395.5893,7593776.268,742032.6536,22.20502933,20.45921213,0
14-06-2020 00:00,0,0,10641.33929,0,0,22.30942587,21.2856466,0
14-06-2020 00:15,0,0,0,0,0,22.2836282,20.81249993,0
14-06-2020 00:30,0,0,0,0,0,22.41726073,20.8414306,0
14-06-2020 00:45,0,0,0,0,0,22.44764279,20.77917907,0
14-06-2020 01:00,0,0,0,0,0,22.3396992,20.41658947,0
14-06-2020 01:15,0,0,0,0,0,22.3263162,20.45705973,0
14-06-2020 01:30,0,0,0,0,0,22.5932068,21.25759887,0
14-06-2020 01:45,0,0,0,0,0,22.83114627,21.71563527,0
14-06-2020 02:00,0,0,0,0,0,22.80169467,21.8035766,0
14-06-2020 02:15,0,0,0,0,0,22.66150713,21.76578367,0
14-06-2020 02:30,0,0,0,0,0,22.49683427,21.0542604,0
14-06-2020 02:45,0,0,0,0,0,22.41319787,20.7593812,0
14-06-2020 03:00,0,0,0,0,0,22.30154836,20.91253007,0
14-06-2020 03:15,0,0,0,0,0,22.19367067,20.3701516,0
14-06-2020 03:30,0,0,0,0,0,22.1761332,20.17767333,0
14-06-2020 03:45,0,0,0,0,0,22.18425507,20.32405593,0
14-06-2020 04:00,0,0,0,0,0,22.23586833,20.6231182,0
14-06-2020 04:15,0,0,0,0,0,22.29215507,20.59181113,0
14-06-2020 04:30,0,0,0,0,0,22.25429487,20.38193567,0
14-06-2020 04:45,0,0,0,0,0,22.1893432,20.3564596,0
14-06-2020 05:00,0,0,0,0,0,22.2997984,20.9068522,0
14-06-2020 05:15,0,0,0,0,0,22.43938771,21.31845314,0
14-06-2020 05:30,0,0,0,0,0,22.44136347,21.16826787,0
14-06-2020 05:45,0,0,0,0,0,22.52291473,21.45073867,0.000507894
14-06-2020 06:00,1066.160714,102.8857143,3.732142858,1066.160714,102.8857143,22.55637827,21.5976542,0.007115192
14-06-2020 06:15,7055.732143,681.8017857,94.21428571,8121.892857,784.6875,22.56817027,21.94776,0.024171929
14-06-2020 06:30,14613.625,1415.703571,350.0357143,22735.51786,2200.391071,22.65616867,22.65884607,0.048766914
